0x7b913991974f, 1, 0, 1
0x7b913991e037, 1, 0, 1
0x7b91399149c8, 1
0x7b913991c731, 1
0x7b91399150aa, 1, 1, 0
0x7b9139919754, 1
0x7b9139918f00, 1, 0, 1
0x7b913990836d, 1
0x7b913991977f, 1, 0, 1
0x7b9139916427, 1, 1, 0
0x7b9125091a20, 1
0x7b91399155e0, 1
0x7b91250aea0e, 1, 0, 1
0x7b913991978b, 1, 0, 1
0x7b913991c0a1, 1, 0, 1
0x7b9139918e95, 1, 0x7b9139918a59, 1
0x7b913991530f, 1, 1, 0
0x7b9139919790, 1, 0x7b913991f372, 1
0x7b9139918ee1, 1, 0, 1
0x7b91399168d0, 1, 0, 1
0x7b913991f39c, 1
0x7b913991af32, 1, 0x7b913991caf0, 1
0x7b9139916420, 1
0x7b913991e0e4, 1, 0x7b91399070d0, 1
0x7b913990182a, 1, 0x7b913991b5a0, 1
0x7b913991aeec, 1
0x7b91398fd040, 1, 0x7b91251854d0, 1
0x7b913991e09e, 1, 0, 1
0x7b913991487b, 1, 1, 0
0x7b9139904060, 1, 1, 0
0x7b912511d1fc, 1, 0x7b9125185516, 1
0x7b9125185516, 1, 0, 1
0x7b913991d7f3, 1, 0, 1
0x7b91251894b0, 1, 0x7b91252944dd, 1
0x7b912518551f, 1
0x7b912509f644, 1
0x7b91252938c6, 1, 1, 0
0x7b9139918c28, 1, 1, 0
0x7b913991dfc7, 1, 0x7b91399070d0, 1
0x7b913991df83, 1, 0, 1
0x7b9139904483, 1, 0, 1
0x7b912509f658, 1
0x7b91251855a5, 1
0x7b913991e673, 1, 0, 1
0x7b913991504f, 1, 1, 0
0x7b91251100e3, 1, 0x7b91252ab0f7, 1
0x7b91251373f0, 1, 0, 1
0x7b9125098890, 1
0x7b913991df3a, 1, 0x7b91399070d0, 1
0x7b913990834f, 1
0x7b912509891e, 1, 0, 1
0x7b913991d8df, 1, 1, 0
0x7b913991df1c, 1, 0, 1
0x7b913991489d, 1
0x7b91250b1686, 1, 0, 1
0x7b9125098937, 1, 0x7b913991e86d, 1
0x7b91252921d0, 1, 1, 0
0x7b91399158cd, 1, 0, 1
0x7b91399165b3, 1
0x7b913991e86d, 1
0x7b913991af80, 1, 0x7b913991e872, 1
0x7b9139901e30, 1, 1, 0
0x7b913991e872, 1
0x7b91250b5100, 1, 0x7b913990bd4c, 1
0x7b913991a267, 1, 0, 1
0x7b913991e882, 1
0x7b9139918fb0, 1, 0x7b9139918b5e, 1
0x7b913991e891, 1
0x404213, 1
0x7b91399133b0, 1
0x7b91399133c0, 1, 0x7b913991e897, 1
0x7b91399006c4, 1, 0, 1
0x7b913991b578, 1
0x7b913991c525, 1, 1, 0
0x7b91399036a7, 1, 1, 0
0x7b913991e055, 1, 0x7b91399070d0, 1
0x7b913991c7f7, 1
0x7b9125096844, 1, 1, 0
0x7b9125137450, 1, 1, 0
0x7b91250ac8a7, 1, 0, 1
0x7b91399017d7, 1
0x7b91399148bb, 1, 0, 1
0x7b9139918eab, 1, 0, 1
0x404c81, 1
0x7b913991dd2b, 1, 1, 0
0x7b9125044f50, 1, 0, 1
0x7b9139916930, 1, 1, 0
0x7b912502a060, 1, 0, 1
0x7b912512993b, 1
0x7b9125028660, 1, 0x7b912518d670, 1
0x7b9139908330, 1, 0, 1
0x7b912518d670, 1, 0, 1
0x7b9139915d87, 1, 1, 0
0x7b912518d691, 1, 0, 1
0x7b912593d000, 1, 1, 0
0x7b91250ace93, 1, 0x7b91250ad796, 1
0x7b912593d016, 1, 0x7b91399016d5, 1
0x7b912593d0f0, 1
0x7b912593d0a8, 1, 0x7b913990171f, 1
0x7b9125291000, 1, 1, 0
0x7b91250ac9a7, 1, 0, 1
0x7b9125291016, 1, 0x7b91399016d5, 1
0x402a26, 1, 1, 0
0x408252, 1, 0, 1
0x7b91250a0115, 1, 0, 1
0x4029c3, 1
0x7b9139908a30, 1, 0, 1
0x7b9125294400, 1, 1, 0
0x7b913991e14b, 1, 0, 1
0x40439d, 1
0x7b9125291ca0, 1, 0x7b9125291540, 1
0x7b9125294438, 1, 0x7b913990171f, 1
0x7b91252ab0e0, 1
0x7b9139915e28, 1, 1, 0
0x7b91250ac720, 1, 0, 1
0x7b913991688e, 1
0x7b912511f9f7, 1, 1, 0
0x7b913991462f, 1, 0, 1
0x7b91399089b0, 1, 0, 1
0x7b913991e8d6, 1, 0, 1
0x7b9125110050, 1, 0, 1
0x7b913991e41c, 1, 0, 1
0x7b9125110083, 1, 0, 1
0x7b912511008b, 1, 0, 1
0x7b91251100a9, 1, 1, 0
0x7b9139914779, 1
0x7b9125110300, 1, 0, 1
0x7b91398ff505, 1, 1, 0
0x40506c, 1, 1, 0
0x7b912511fda0, 1
0x7b913991688c, 1, 0, 1
0x7b913991df13, 1, 0, 1
0x7b9139915c71, 1
0x7b912511f8b0, 1
0x7b912511c8a0, 1, 0, 1
0x7b912511c8c8, 1, 0, 1
0x7b912511c8e4, 1, 0, 1
0x7b912511c8ec, 1, 0, 1
0x7b912511c8fb, 1, 0x7b912511f8df, 1
0x7b9139915e50, 1, 1, 0
0x7b91399144c3, 1
0x7b9139922680, 1, 0, 1
0x7b9139903448, 1, 0x7b9139908070, 1
0x7b9139924c50, 1, 0x7b9139924ab3, 1
0x7b912511f8fd, 1, 0x7b912511fdb4, 1
0x7b912511ca18, 1, 0, 1
0x7b91250a1b12, 1, 1, 0
0x7b91399147fb, 1, 1, 0
0x7b91250476f0, 1, 1, 0
0x7b91250ad880, 1
0x7b912511f92e, 1, 0, 1
0x7b91250927cc, 1, 0x7b9125093ec0, 1
0x7b912511f936, 1
0x7b91250b2268, 1, 0, 1
0x7b912511fa66, 1, 1, 0
0x7b913991d0c9, 1, 0, 1
0x7b912511f9d0, 1
0x7b9139903241, 1, 1, 0
0x7b91399147f1, 1, 0, 1
0x7b913991de6f, 1, 0x7b91399070d0, 1
0x41863a, 1, 0x7b9139901578, 1
0x7b9125047011, 1, 0, 1
0x7b913991c100, 1, 0, 1
0x4185c5, 1, 0, 1
0x7b9139915b5d, 1, 1, 0
0x7b91250ca8b3, 1, 0, 1
0x7b9125057d38, 1, 1, 0
0x7b913991de5e, 1, 0, 1
0x7b9125057eda, 1, 1, 0
0x7b91250a00c0, 1, 0, 1
0x7b9125092ebc, 1, 0, 1
0x7b91250b2460, 1, 0, 1
0x7b912511fa0b, 1, 0, 1
0x7b9139915468, 1, 0, 1
0x7b913991d1d1, 1, 1, 0
0x7b9139914830, 1
0x40507f, 1, 1, 0
0x7b912511fa1a, 1, 0, 1
0x7b913991dde8, 1, 0, 1
0x7b913991c46e, 1, 0, 1
0x401874, 1, 0, 1
0x7b912504705b, 1, 1, 0
0x7b912502a264, 1
0x7b913991dd62, 1, 1, 0
0x7b912511fa43, 1, 0, 1
0x4010d6, 1
0x7b9139908a58, 1
0x7b9139915300, 1, 0, 1
0x7b9139908ad0, 1, 0, 1
0x7b91250a9e4d, 1
0x7b912511f9c3, 1
0x7b912511fdb4, 1, 0, 1
0x7b91251104a4, 1
0x7b91250b175d, 1, 0, 1
0x7b9125028480, 1, 0x7b9125188080, 1
0x7b913991f6da, 1
0x7b9125047a24, 1, 1, 0
0x7b91251100d0, 1, 0, 1
0x7b9125126ba7, 1, 0, 1
0x7b91252ab0f7, 1
0x7b913991e5a4, 1, 0, 1
0x7b9125292d1a, 1
0x7b91250cc350, 1, 1, 0
0x7b9139916417, 1, 0, 1
0x7b9125294490, 1
0x7b913991d95a, 1, 0, 1
0x7b91250b3061, 1, 0, 1
0x7b91399167b7, 1, 1, 0
0x7b91250a9d70, 1
0x7b91250a9e79, 1
0x7b91250a9e8d, 1
0x7b91252cb1fb, 1, 0x7b912529384a, 1
0x7b91250ee200, 1
0x7b9125047262, 1, 0x7b912502a233, 1
0x7b913991d862, 1, 1, 0
0x7b91250a9ec9, 1
0x7b913991e4c7, 1, 0, 1
0x7b91250a9edd, 1
0x7b913991d7ff, 1, 0, 1
0x7b91250a0124, 1, 0, 1
0x7b913991d7c6, 1, 0, 1
0x7b9139918c87, 1, 0, 1
0x7b91250a9ef1, 1
0x7b91250a9f3e, 1
0x7b91250a9f52, 1, 0, 1
0x7b91250a9f6b, 1, 0x7b91250ad885, 1
0x7b912510e607, 1, 0x7b91252ab1ef, 1
0x7b9125291d00, 1, 0x7b91252915a0, 1
0x40291b, 1, 0x403132, 1
0x7b9139914643, 1, 0, 1
0x7b91250ace29, 1, 0, 1
0x7b9139908a96, 1
0x7b913991d7bc, 1, 0, 1
0x7b913990f241, 1, 0x7b913991d7bc, 1
0x7b91399168de, 1, 0x7b913990bd4c, 1
0x7b913991e647, 1
0x7b9139916900, 1, 1, 0
0x402c77, 1, 0, 1
0x7b912511f8ea, 1, 0, 1
0x7b91252c20d0, 1
0x7b9139912c10, 1
0x407d2c, 1, 0, 1
0x4013d9, 1
0x7b9125293764, 1
0x402c37, 1
0x7b91250ac61d, 1, 0, 1
0x7b91250ac675, 1, 1, 0
0x7b9139903b14, 1, 1, 0
0x7b913991f35e, 1
0x7b912511703b, 1, 0, 1
0x7b9139916662, 1, 0x7b9139916677, 1
0x7b913991d687, 1, 1, 0
0x7b9125126b3a, 1, 0, 1
0x7b913991e913, 1
0x4083ee, 1, 0, 1
0x7b91398fe989, 1
0x7b9125126ba0, 1
0x7b9125126b3c, 1, 1, 0
0x7b9125126b7f, 1
0x7b913991446f, 1
0x7b9125126b84, 1, 0, 1
0x7b91250acbf7, 1, 0, 1
0x7b913991d610, 1, 0, 1
0x7b9139918afe, 1, 0, 1
0x7b91252c20f5, 1
0x7b91250ac953, 1, 0, 1
0x7b913991d596, 1, 1, 0
0x7b91250ac98f, 1, 1, 0
0x7b913991d560, 1, 0, 1
0x7b9125126bab, 1
0x7b9125185596, 1, 0, 1
0x7b91250acb54, 1
0x7b91250aca0f, 1, 1, 0
0x7b913991de53, 1, 0, 1
0x7b9139915e75, 1
0x7b9139918a20, 1
0x402ee7, 1, 0, 1
0x7b91250ac742, 1
0x7b91398fd401, 1, 0x7b913991bc70, 1
0x7b913991de38, 1
0x7b91250cb8f0, 1, 1, 0
0x7b91250ace47, 1, 0, 1
0x7b91250ace5d, 1
0x7b91250ad7a3, 1, 0, 1
0x7b91250ad885, 1, 1, 0
0x7b91252944aa, 1, 0x7b91252ab10f, 1
0x7b91250a36d0, 1, 0x7b91252ab118, 1
0x7b91399036bd, 1
0x7b913991d626, 1
0x7b913991d46c, 1, 1, 0
0x7b913991a20c, 1, 1, 0
0x7b913991aef8, 1
0x7b913991d8a5, 1, 0, 1
0x7b9139910ffd, 1
0x7b91252ab118, 1
0x4011d6, 1
0x402db0, 1, 1, 0
0x7b912509dd50, 1, 1, 0
0x7b9139915bce, 1
0x7b9139921e20, 1
0x40134e, 1, 0x401041, 1
0x7b91252c1384, 1, 0, 1
0x7b913991d186, 1
0x408482, 1
0x7b913990809b, 1, 0, 1
0x7b912509dd60, 1
0x7b913991d3c8, 1, 1, 0
0x7b9125189495, 1, 1, 0
0x7b9139918c99, 1, 0x7b9139908070, 1
0x7b913991d07c, 1, 0, 1
0x7b912512a7f4, 1
0x7b9125189560, 1, 0, 1
0x7b91250b2244, 1, 0x7b913990bd4c, 1
0x7b913991c332, 1, 1, 0
0x7b912518956f, 1, 0, 1
0x7b9139903493, 1, 0, 1
0x7b9125189579, 1, 1, 0
0x7b913991d02c, 1, 0, 1
0x7b9139923d10, 1, 1, 0
0x7b913991d538, 1, 0, 1
0x7b912518957e, 1, 0x7b912509dd7a, 1
0x405b2b, 1, 0, 1
0x7b912509dd7a, 1, 0x7b91252ab136, 1
0x7b91252ab136, 1, 1, 0
0x7b91399238a0, 1, 0, 1
0x7b91252ab1e0, 1
0x7b9139912563, 1, 1, 0
0x7b91250b4de5, 1
0x7b91250c86b0, 1, 0, 1
0x7b912510e5e8, 1, 1, 0
0x7b913991e6a6, 1
0x7b91399218d8, 1, 0x7b913991e3bb, 1
0x7b913991464c, 1, 0x7b9139915fec, 1
0x7b9139903265, 1, 0, 1
0x7b91252ab21f, 1
0x7b913991e80f, 1, 1, 0
0x7b91252ab268, 1, 0x7b9125292c5c, 1
0x7b9125292b30, 1, 0, 1
0x7b91399089bb, 1
0x7b9125292b90, 1
0x7b91252944a5, 1, 0, 1
0x7b91252944c0, 1
0x7b9125291360, 1
0x7b91250ae7ea, 1, 0, 1
0x7b91250988c4, 1
0x7b91250ae7f6, 1, 0, 1
0x7b91250ae8a7, 1, 0, 1
0x7b91250ae8b7, 1, 1, 0
0x7b9139914824, 1, 0, 1
0x4050b2, 1, 0x404f13, 1
0x7b91250aea88, 1, 0, 1
0x7b91250aea98, 1, 0, 1
0x7b91250aeaa5, 1
0x7b91399148c1, 1
0x7b91251894c9, 1, 1, 0
0x7b91252944dd, 1, 0, 1
0x7b9125137420, 1, 0, 1
0x7b9139924482, 1, 0, 1
0x7b913991e02e, 1, 0, 1
0x7b9125292ba1, 1, 1, 0
0x7b9125292c09, 1
0x7b9125292b83, 1, 0x7b9125292c78, 1
0x7b9125292c78, 1, 0, 1
0x7b91399147d7, 1, 0, 1
0x7b91399033f0, 1
0x7b91398ff17e, 1, 0x7b9139908070, 1
0x405375, 1
0x7b9125292d0d, 1, 0, 1
0x7b9125291420, 1
0x7b91252910e0, 1
0x4050f2, 1, 0x404f13, 1
0x7b913991b5a0, 1, 0x401310, 1
0x7b91399151c6, 1, 0, 1
0x7b913991c0f6, 1
0x7b9125085700, 1
0x7b9139914763, 1, 0, 1
0x7b9125293874, 1, 1, 0
0x7b9125292e6d, 1, 1, 0
0x7b9139901740, 1, 1, 0
0x7b9125292e74, 1, 0, 1
0x7b912529332a, 1
0x7b9125292f75, 1, 1, 0
0x7b913991d14e, 1, 0, 1
0x7b91250b24d0, 1, 0, 1
0x7b91250b4d70, 1, 1, 0
0x7b9125293e63, 1, 1, 0
0x7b91250ca9b4, 1, 0x7b913990bd4c, 1
0x405c46, 1
0x7b9139908a89, 1
0x7b91250ca9c0, 1, 0, 1
0x7b91251854f3, 1
0x7b91398ff4c8, 1
0x7b913991e12d, 1, 0, 1
0x7b91398ff214, 1, 1, 0
0x7b9125296c60, 1, 0x7b9125293390, 1
0x7b9125293390, 1, 1, 0
0x7b913991e7f6, 1
0x7b9139915b3d, 1
0x404178, 1
0x7b9125293c8b, 1, 1, 0
0x7b91250ab785, 1, 1, 0
0x7b913991e46e, 1, 0, 1
0x7b912512a7b8, 1
0x7b9125292fb0, 1, 1, 0
0x7b912509e830, 1, 0, 1
0x7b913991d534, 1, 0, 1
0x7b91250ab0d8, 1
0x7b913991cb88, 1, 1, 0
0x7b9125293985, 1, 0, 1
0x7b9139908a36, 1
0x401260, 1, 0x401266, 1
0x7b91399040a3, 1
0x7b91251166c3, 1, 0x402a26, 1
0x7b9139902185, 1, 0, 1
0x7b9125293111, 1, 1, 0
0x7b9125293513, 1, 0, 1
0x7b9139910e70, 1, 0x7b913991cb51, 1
0x7b91250cc41d, 1, 0x7b913990bd4c, 1
0x7b9139916410, 1
0x7b913992133a, 1, 0x7b913991af1c, 1
0x7b91250cc402, 1, 0, 1
0x7b9125292c8f, 1
0x7b9139921300, 1, 0, 1
0x7b912529352c, 1, 1, 0
0x401116, 1
0x7b913991d4ec, 1, 0, 1
0x7b91252938a4, 1, 1, 0
0x7b9139924cad, 1, 0, 1
0x7b9139914693, 1, 1, 0
0x7b91399032ac, 1, 0, 1
0x7b9125293b61, 1
0x7b9125293b6a, 1, 1, 0
0x7b9125293644, 1, 1, 0
0x7b9139915df0, 1
0x7b9125291330, 1
0x7b912509a120, 1
0x7b912511f670, 1, 0, 1
0x4013f0, 1, 1, 0
0x7b912509a14c, 1, 0x7b912529366a, 1
0x7b9139915b8c, 1
0x7b912529366a, 1, 1, 0
0x7b91250b22e7, 1, 0, 1
0x7b91252939ba, 1, 1, 0
0x7b912529378a, 1, 0, 1
0x7b9125293840, 1
0x7b91250856d0, 1, 0, 1
0x7b91252937c5, 1, 1, 0
0x7b912513778f, 1, 0, 1
0x7b91250a0135, 1
0x7b912509e83d, 1, 1, 0
0x7b91250d8f76, 1, 0x7b913990bd4c, 1
0x7b913991cb51, 1, 0, 1
0x7b913991d7d4, 1
0x7b91252c0bf0, 1
0x7b91252c1350, 1, 0, 1
0x7b9139916997, 1, 0x7b913991e37e, 1
0x7b91252c135b, 1, 0, 1
0x7b9139914417, 1, 0, 1
0x7b9139915d1d, 1, 1, 0
0x7b913991c379, 1, 1, 0
0x7b9139918eb7, 1, 0, 1
0x7b91252c1397, 1, 0, 1
0x7b91252c13a7, 1, 0x7b9125293845, 1
0x7b913991dfa9, 1, 0, 1
0x7b912529384a, 1, 0, 1
0x7b9125092e93, 1, 1, 0
0x7b91252943a0, 1
0x4011b0, 1, 0x4011b6, 1
0x7b9139914400, 1, 0, 1
0x7b91250471f0, 1, 0, 1
0x7b9125047225, 1
0x7b9139901e73, 1
0x7b912504702c, 1
0x7b91250470cb, 1
0x7b9125047231, 1, 0, 1
0x7b9125047236, 1, 0, 1
0x7b912502a233, 1, 0, 1
0x7b9139921e1e, 1, 0x7b913990813c, 1
0x7b913991c76e, 1, 0x7b913991b548, 1
0x7b912529378e, 1
0x4185ca, 1, 0x4013f0, 1
0x7b9125129929, 1, 0, 1
0x401390, 1, 0, 1
0x4013b5, 1, 0x4185dd, 1
0x4185e6, 1, 0x7b912502a264, 1
0x40133c, 1, 1, 0
0x7b91398ff1a0, 1, 0, 1
0x7b9139915b72, 1
0x7b9139916dae, 1, 0x7b912502a273, 1
0x7b913991e19d, 1, 0, 1
0x7b913991e8e8, 1, 1, 0
0x7b9139915499, 1, 0, 1
0x7b913991af1c, 1, 0, 1
0x7b912502a27c, 1
0x407ce0, 1
0x7b913991c51a, 1, 0, 1
0x7b912502a150, 1
0x7b9125044ed0, 1, 1, 0
0x7b9139915b0d, 1
0x7b9125044f3e, 1
0x7b9139916483, 1, 0, 1
0x7b9125095700, 1, 1, 0
0x7b9139900680, 1, 1, 0
0x7b9125044f64, 1, 0x7b912502a181, 1
0x7b912502a181, 1, 0, 1
0x405642, 1
0x7b912502a189, 1, 0x4040af, 1
0x4040d5, 1
0x7b913991af0e, 1
0x7b9139912f12, 1, 0, 1
0x7b9125291a90, 1, 0x7b9125291330, 1
0x7b91250855fd, 1, 1, 0
0x7b9139912c31, 1, 0, 1
0x7b913991519f, 1, 0, 1
0x7b9139923b8a, 1, 1, 0
0x404169, 1
0x7b9139915af6, 1, 1, 0
0x4011c6, 1
0x7b913991d159, 1, 0, 1
0x4042ca, 1, 0, 1
0x7b913991e0c6, 1, 0, 1
0x404196, 1
0x7b913991d136, 1, 0, 1
0x4041ca, 1, 1, 0
0x401066, 1
0x7b913991caf0, 1
0x404202, 1
0x7b9139910fd8, 1
0x40424a, 1, 1, 0
0x404255, 1
0x412412, 1
0x7b91399209c0, 1
0x7b913991d1bc, 1, 0, 1
0x4042fa, 1, 1, 0
0x7b9125294467, 1
0x7b9139902921, 1, 0, 1
0x7b91250b2274, 1
0x7b9139916da0, 1, 0, 1
0x7b9139914817, 1, 0, 1
0x7b912518956a, 1, 0, 1
0x403f13, 1, 0, 1
0x7b912518b5f1, 1, 0x403f03, 1
0x4042d6, 1
0x4042e5, 1
0x7b913991dfa0, 1, 0, 1
0x7b913991c69a, 1, 1, 0
0x4042ee, 1, 0, 1
0x40431b, 1
0x7b913991a22b, 1, 0, 1
0x7b91399147e2, 1, 0, 1
0x7b91251894c0, 1, 0, 1
0x7b913991562a, 1, 0, 1
0x4012f6, 1
0x7b91399147ae, 1
0x7b913991c43d, 1, 0, 1
0x7b9125047975, 1, 0, 1
0x7b91399118b0, 1, 0, 1
0x7b91250b5bc0, 1, 0, 1
0x7b91250b4e85, 1
0x7b91250b5bd6, 1, 0, 1
0x408383, 1, 0, 1
0x7b91250b5be0, 1, 0x7b913990ed72, 1
0x7b91398fd009, 1
0x7b91398fd000, 1, 0, 1
0x404343, 1, 0, 1
0x7b913991475a, 1, 0, 1
0x40435c, 1, 1, 0
0x7b913991473f, 1, 0, 1
0x7b912502a127, 1, 0x7b913990171f, 1
0x7b913991c31f, 1, 0, 1
0x402a47, 1, 1, 0
0x40436b, 1
0x4043b1, 1, 0, 1
0x4043b6, 1
0x4043f5, 1
0x404607, 1, 1, 0
0x405f1c, 1, 0x404f40, 1
0x7b913991dde0, 1
0x7b9125292cb2, 1, 0, 1
0x7b913991f6c8, 1, 0, 1
0x7b9125137799, 1, 0x7b913990bd4c, 1
0x7b91250c86ef, 1, 0, 1
0x404612, 1
0x4044ac, 1
0x40494c, 1
0x7b9125092f10, 1, 1, 0
0x402dda, 1, 1, 0
0x7b91250930c0, 1, 1, 0
0x4010c6, 1
0x7b913992390a, 1, 1, 0
0x40494f, 1, 1, 0
0x7b9139913bc0, 1, 0, 1
0x40496f, 1, 1, 0
0x7b913991c561, 1, 1, 0
0x404964, 1, 0, 1
0x40498f, 1, 1, 0
0x4049cf, 1, 1, 0
0x7b913991e87b, 1
0x7b9139915eda, 1
0x7b91250b30f5, 1, 0, 1
0x4049ee, 1, 1, 0
0x407c23, 1, 1, 0
0x7b91250a1aae, 1, 0x7b9139901517, 1
0x7b9139914797, 1, 0, 1
0x7b9139924c00, 1, 1, 0
0x7b913990068a, 1, 0, 1
0x404a0e, 1
0x7b913991d579, 1, 0, 1
0x7b913991e59f, 1, 0, 1
0x404a1d, 1
0x404a2c, 1
0x7b913992131a, 1, 1, 0
0x404a64, 1
0x404ad1, 1, 1, 0
0x7b91399145a0, 1, 0, 1
0x4041aa, 1
0x404ad8, 1
0x7b9139918e80, 1, 1, 0
0x7b9139915fcd, 1
0x7b91399218c0, 1
0x404aa4, 1
0x7b9139914da3, 1
0x402b73, 1, 1, 0
0x402bba, 1, 1, 0
0x7b9139915f90, 1
0x402beb, 1
0x4012d6, 1
0x402bff, 1
0x402c13, 1
0x402ccf, 1, 0, 1
0x40502b, 1
0x7b913991dd94, 1, 1, 0
0x402c82, 1
0x418640, 1, 0x41863a, 1
0x402a74, 1, 0x402c8c, 1
0x7b91398ff109, 1, 1, 0
0x7b91250ace3a, 1
0x7b912593d108, 1, 0x7b9139901578, 1
0x7b91250988ec, 1
0x7b913991c6bd, 1
0x7b9139918f19, 1, 1, 0
0x7b913991f36d, 1
0x402cda, 1
0x4018b8, 1
0x7b91399147c0, 1, 1, 0
0x7b913990ff00, 1, 0, 1
0x7b913991e0bd, 1, 0, 1
0x7b913990146c, 1, 1, 0
0x7b91252943d0, 1, 1, 0
0x404348, 1
0x7b91399015da, 1, 0x7b9125047a76, 1
0x7b91250855aa, 1, 1, 0
0x402a6f, 1, 0x403291, 1
0x404384, 1
0x7b9139908adc, 1
0x7b91250b2264, 1, 0, 1
0x7b9125096337, 1, 0, 1
0x7b913991c352, 1, 0, 1
0x7b9139915f3a, 1
0x7b91252943bb, 1, 0, 1
0x401126, 1
0x405eef, 1, 0x404f40, 1
0x7b91250ad7b1, 1, 1, 0
0x7b9139918b56, 1
0x407c49, 1, 0, 1
0x402daa, 1, 1, 0
0x4050dd, 1, 1, 0
0x402e20, 1, 0, 1
0x40564e, 1
0x402e2b, 1, 1, 0
0x7b91250a9f19, 1
0x7b913991d62b, 1, 0, 1
0x7b9125092f90, 1
0x7b9125047ba0, 1
0x402e83, 1, 0, 1
0x7b913991df08, 1, 0, 1
0x7b913991c303, 1, 0, 1
0x402e8e, 1
0x7b913991c75e, 1, 0, 1
0x7b9139916588, 1
0x7b912511b230, 1
0x7b9125091ba8, 1
0x7b9125091b7e, 1, 0x7b9125091e52, 1
0x7b913991ee4e, 1, 1, 0
0x7b9125091c6e, 1, 0, 1
0x7b9139908303, 1, 0x7b9139912c28, 1
0x7b9125047000, 1, 0, 1
0x7b9125085f38, 1
0x402ef2, 1, 1, 0
0x402f67, 1
0x7b91250a011e, 1, 0, 1
0x7b9139904c4a, 1, 1, 0
0x7b9139918a9e, 1
0x4029e0, 1, 1, 0
0x4029ee, 1, 0x402f71, 1
0x402f80, 1, 1, 0
0x403110, 1
0x407c4f, 1, 0, 1
0x7b9139912f20, 1, 0, 1
0x4028ba, 1
0x7b913990f38c, 1, 0x7b913991aef1, 1
0x401280, 1, 0x401286, 1
0x7b91399144f6, 1, 0, 1
0x7b912511b1d0, 1, 1, 0
0x4028e5, 1, 1, 0
0x401266, 1
0x7b9139914ef0, 1, 0, 1
0x7b91250854f0, 1, 0, 1
0x7b91250b22f4, 1, 0, 1
0x7b9125085512, 1, 1, 0
0x7b9125085640, 1, 1, 0
0x7b913991d582, 1, 0, 1
0x7b912508554c, 1, 1, 0
0x7b9139910f7e, 1
0x7b912508567e, 1, 0, 1
0x7b91399147cc, 1
0x402f71, 1, 0, 1
0x7b9125085686, 1, 0, 1
0x7b9139918f40, 1, 1, 0
0x7b9139919550, 1
0x7b9125117000, 1, 0, 1
0x7b912511c7c0, 1
0x7b912511c7cf, 1, 0, 1
0x7b912502a117, 1, 0, 1
0x7b913991c30f, 1, 0, 1
0x7b912511c7de, 1, 0x7b9125117045, 1
0x7b913991cbf0, 1, 1, 0
0x7b9125117045, 1, 0, 1
0x7b91399158bf, 1, 0, 1
0x401af2, 1, 0x403271, 1
0x7b91399194d0, 1, 1, 0
0x7b9125085565, 1, 0, 1
0x7b913991dd44, 1, 1, 0
0x7b912508556e, 1, 1, 0
0x7b91250856d9, 1, 1, 0
0x7b912508559e, 1, 0, 1
0x7b91250957d8, 1
0x7b91250855e7, 1
0x7b9125085625, 1, 0x402906, 1
0x7b91250ab01d, 1
0x40320a, 1, 1, 0
0x7b913990150e, 1, 0x7b91250a1a70, 1
0x40324c, 1
0x4016ce, 1
0x7b91250ac63d, 1, 1, 0
0x7b91398feaad, 1, 1, 0
0x4016fe, 1, 0, 1
0x7b9139915475, 1, 0, 1
0x7b9139915201, 1, 0, 1
0x401706, 1
0x7b9125096100, 1
0x401715, 1, 0, 1
0x7b913991a1d0, 1, 0, 1
0x7b91399017bf, 1, 1, 0
0x40171d, 1
0x407bfa, 1, 0, 1
0x407c55, 1, 0, 1
0x407c5b, 1, 0, 1
0x407c6a, 1, 1, 0
0x7b91399006b7, 1, 1, 0
0x407cea, 1, 1, 0
0x407d25, 1, 0, 1
0x407db4, 1
0x7b913991d03c, 1
0x404f08, 1, 0x405045, 1
0x405053, 1, 0, 1
0x40505a, 1, 0, 1
0x4042ac, 1
0x7b913991e92a, 1, 1, 0
0x7b9139915fec, 1
0x405060, 1, 0, 1
0x7b913991c386, 1, 1, 0
0x405099, 1, 0, 1
0x40508c, 1, 0, 1
0x7b91250cc383, 1, 0, 1
0x7b9125137794, 1, 0, 1
0x7b912512a7d1, 1, 1, 0
0x40514f, 1, 0x404f13, 1
0x40517e, 1, 0x404f13, 1
0x7b91250967e0, 1
0x4051a5, 1, 0, 1
0x4051ba, 1, 0, 1
0x7b91399154df, 1, 1, 0
0x4051c7, 1, 1, 0
0x407dcf, 1, 1, 0
0x407e0f, 1, 0x401748, 1
0x4011b6, 1
0x7b913991d149, 1, 0, 1
0x401748, 1, 0, 1
0x7b91399154c1, 1, 0, 1
0x401186, 1
0x7b91250952a8, 1, 0, 1
0x7b913990151c, 1, 1, 0
0x7b91399152e0, 1, 0, 1
0x7b9139915d09, 1
0x7b9125092884, 1, 0, 1
0x7b9139918eee, 1, 0, 1
0x7b913991d768, 1, 1, 0
0x7b91250b2018, 1, 1, 0
0x7b9125092891, 1
0x4016af, 1
0x7b9139915209, 1, 0, 1
0x7b912511f9cb, 1, 0, 1
0x7b91399032b5, 1
0x7b91250ab003, 1, 0, 1
0x7b9139908348, 1
0x7b9125096a1f, 1, 0, 1
0x7b9125093ec9, 1, 0x7b912508649b, 1
0x7b9139915d9f, 1
